seq, 20, 0, 0.000001, 0.000051
seq, 66, 0, 0.000001, 0.000212
seq, 100, 0, 0.000001, 0.000562
seq, 1050, 0, 0.000001, 0.324050
seq, 4098, 0, 0.000003, 46.009297
seq, 10000, 0, 0.000125, 31.010377
mpi, 20, 20, 0.000001, 0.001149
mpi, 66, 66, 0.000470, 2.444031
mpi, 100, 100, 0.000941, 7.663978
cuda, 20, 20, 0.000001, 0.000528
cuda, 66, 66, 0.000001, 0.002809
cuda, 100, 100, 0.000001, 0.006006
cuda, 1050, 1050, 0.000001, 0.509696
cuda, 4098, 4098, 0.000001, 10.459156
cuda, 10000, 10000, 0.000003, 8.211700
